,Country,Year,Renewable Sources %,Oil Sources %,Nuclear Sources %,Coal Sources %,Natural Gas Sources %,Hydroelectric Sources %,rest
30,Middle East & North Africa (IDA & IBRD countries),2015,0.674347186298772,20.5246422291877,0.0,2.34407670079132,67.1259540459607,4.41980163361723,4.911178204144278
31,Middle income,2015,4.25222421919946,3.46325634944406,0.0910429207890193,49.1234870108832,18.5271124867007,19.4053459860558,5.137531026927746
32,North America,2015,7.23265224361575,0.945384900784753,18.8056644553699,30.9254445567467,28.9692211618548,12.7089026832663,0.41272999836179736
33,Not classified,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34,OECD members,2015,10.2173817190934,2.16684660297269,18.0509504241173,29.4725881171052,26.1858644160267,13.0437447388984,0.8626239817863137
35,Other small states,2015,5.66694393848418,5.25097331477584,0.0,4.58317182698462,56.3404103689716,13.3717691848295,14.786731365954267
36,Pacific island small states,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
37,Post-demographic dividend,2015,10.1249570895164,2.02899515648894,18.9253261723008,29.3734602180762,25.3398442922626,12.2521303718869,1.9552866994681608
38,Pre-demographic dividend,2015,2.10708747658866,14.7089937823551,0.0,0.09350729564781,23.7098114308431,31.6113894680506,27.769210546514728
39,Small states,2015,4.84120041598358,7.16842801251495,0.0,3.76880210614126,52.6627691845383,11.9110170896625,19.64778319115942
40,South Asia,2015,4.77039965378721,4.81237871623039,0.0,66.101178619173,9.10478519585258,11.494498561039,3.7167592539178287
41,South Asia (IDA & IBRD),2015,4.77039965378721,4.81237871623039,0.0,66.101178619173,9.10478519585258,11.494498561039,3.7167592539178287
42,Sub-Saharan Africa,2015,2.38734035681389,3.99431057914542,0.0,50.6107207911634,9.51250528931794,20.4502566063964,13.044866377162947
43,Sub-Saharan Africa (excluding high income),2015,2.28406826678585,3.77889194321713,0.0,50.7100911966851,9.57884213207993,20.5666971669728,13.081409294259188
44,Sub-Saharan Africa (IDA & IBRD countries),2015,2.38734035681389,3.99431057914542,0.0,50.6107207911634,9.51250528931794,20.4502566063964,13.044866377162947
45,Upper middle income,2015,4.2773494732511,2.858236615409,0.113784963710292,49.4179292096542,17.7871147788712,20.741287736232,4.804297222872222
46,World,2015,6.76560891927057,3.27962577641973,8.11798195829433,39.1675949345313,22.7888182265094,15.8984445574032,3.981925627571485
47,Afghanistan,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48,Albania,2015,0.0,0.0,0.0,0.0,0.0,100.0,0.0
49,Algeria,2015,0.111921858193552,1.31980580830838,0.0,0.0,98.357510392744,0.210761940754092,-2.842170943040401e-14
50,American Samoa,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51,Andorra,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
52,Angola,2015,0.0,46.8250716919295,0.0,0.0,0.0,53.1749283080705,0.0
53,Antigua and Barbuda,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
54,Argentina,2015,1.89849403616245,15.4231944645654,0.0,2.02956738894983,49.4822602564899,26.2415750877847,4.9249087660477215
55,Armenia,2015,0.0512886267470189,0.0,0.0,0.0,35.9148608795999,28.2856776509809,35.748172842672176
56,Aruba,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
57,Australia,2015,8.34165754966783,2.6950641361049,0.0,62.8716168006469,20.7954779685741,5.29618354500626,1.4210854715202004e-14
58,Austria,2015,16.493693635348,1.39403850201577,0.0,8.22660816346356,12.6013956575944,59.9970856337937,1.287178407784566
59,Azerbaijan,2015,0.409105638366818,6.50923525599482,0.0,0.0,86.0823071937783,6.63075178224238,0.3686001296176755
60,"Bahamas, The",2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
61,Bahrain,2015,0.0,0.0315966858587277,0.0,0.0,99.9684033141413,0.0,-2.842170943040401e-14
62,Bangladesh,2015,0.267746691294843,16.3799969497212,0.0,1.6895155140567,80.7035976343394,0.959143210587856,0.0
63,Barbados,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
64,Belarus,2015,0.501731119065782,1.06214424036148,0.0,0.0,97.8669092189426,0.313948711930051,0.2552667097000949
65,Belgium,2015,20.3427848392477,0.300511876689481,37.5323517570599,6.10801173290389,32.8061195145799,0.457238166446195,2.4529821130729488
66,Belize,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
67,Benin,2015,1.46198830409357,94.4444444444444,0.0,0.0,0.0,4.09356725146199,4.263256414560601e-14
68,Bermuda,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,Bhutan,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
70,Bolivia,2015,2.52110694183865,2.25140712945591,0.0,0.0,66.3461538461538,28.8813320825516,2.842170943040401e-14
71,Bosnia and Herzegovina,2015,0.0,0.31351973894683,0.0,63.9772218312112,0.191950860579692,35.5173075692623,-2.842170943040401e-14
72,Botswana,2015,0.0337040781934614,3.60633636670037,0.0,96.3599595551062,0.0,0.0,-2.842170943040401e-14
73,Brazil,2015,12.1184144471265,5.04425326483877,0.0,4.72241133873863,13.6662471718485,61.8484936009848,2.6001801764628
74,British Virgin Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
75,Brunei Darussalam,2015,0.0476190476190476,1.0,0.0,0.0,98.9523809523809,0.0,4.263256414560601e-14
76,Bulgaria,2015,6.37437938533503,0.373394608345985,0.0,46.2065569734521,3.82421730745558,11.6142136145419,31.607238110869403
77,Burkina Faso,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
78,Burundi,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
79,Cabo Verde,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
80,Cambodia,2015,0.932453945872186,5.18535365021606,0.0,48.3966340686832,0.0,45.4855583352286,-5.684341886080802e-14
81,Cameroon,2015,1.12459307487422,17.8899082568807,0.0,0.0,5.99289730689553,74.9926013613495,5.684341886080802e-14
82,Canada,2015,6.26725705936727,1.21477770820288,15.5465605152518,9.83644929480872,10.0159525300414,56.7441929808868,0.3748099114411332
83,Cayman Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
84,Central African Republic,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85,Chad,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
86,Channel Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
87,Chile,2015,11.9264594691392,4.18639818536352,0.0,37.1443352302121,15.06493161951,31.6778754957751,8.526512829121202e-14
88,China,2015,4.85700420830511,0.165618383349663,0.0,70.3094269525225,2.48703063811759,19.0698129653579,3.1111068523472483
89,Colombia,2015,3.27745338105105,0.567976005911587,0.0,11.8521523682571,19.3430604054074,64.9593578393729,-2.842170943040401e-14
90,Comoros,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
91,"Congo, Dem. Rep.",2015,0.111831804965332,0.134198165958399,0.0,0.0,0.0447327219861329,99.7092373070901,2.842170943040401e-14
92,"Congo, Rep.",2015,0.0,0.0,0.0,0.0,46.6551326412918,53.3448673587082,0.0
93,Costa Rica,2015,24.3895671476138,0.998890122086571,0.0,0.0,0.0,74.6115427302997,-7.105427357601002e-14
94,Cote d'Ivoire,2015,1.2053725175066,5.22328090919527,0.0,0.0,78.0507404431179,15.5206061301802,2.842170943040401e-14
95,Croatia,2015,9.9572877736252,1.96654208933974,0.0,20.5552589428724,10.6513614522157,56.869549741947,-2.842170943040401e-14
96,Cuba,2015,3.71155362776025,45.9680599369085,0.0,0.0,14.5406151419558,0.236593059936909,35.54317823343854
97,Curacao,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98,Cyprus,2015,8.78005735715861,91.2199426428414,0.0,0.0,0.0,0.0,-1.4210854715202004e-14
99,Czech Republic,2015,9.23186791904716,0.113779413188729,32.488864142539,53.0611503824925,2.74038927084342,2.17270262418902,0.19124624770017817
100,Denmark,2015,65.443742011262,1.08128648910077,0.0,24.5448578436453,6.2735343904377,0.0621826095968494,2.594396655957368
101,Djibouti,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
102,Dominica,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
103,Dominican Republic,2015,5.2662946307634,53.4810640949233,0.0,12.8569106572032,22.0295822723086,6.36614834480143,7.105427357601002e-14
104,Ecuador,2015,2.10220673635308,34.5296167247387,0.0,0.0,12.6674409601239,50.7007355787844,-8.526512829121202e-14
105,"Egypt, Arab Rep.",2015,0.878132950867417,21.0119960214752,0.0,0.0,70.7287184644213,7.38115256323601,5.684341886080802e-14
106,El Salvador,2015,35.2312573050593,42.1773250960093,0.0,0.0,0.0,22.5914175989314,0.0
107,Equatorial Guinea,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
108,Eritrea,2015,0.492610837438424,99.5073891625616,0.0,0.0,0.0,0.0,-1.4210854715202004e-14
109,Estonia,2015,14.1595468944994,1.22876067965825,0.0,5.3278295094557,0.595180954209465,0.259191705865412,78.42949025631177
110,Eswatini,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
111,Ethiopia,2015,7.27220465651049,0.0383251892306218,0.0,0.0,0.0,92.6894701542589,-1.4210854715202004e-14
112,Faroe Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
113,Fiji,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
114,Finland,2015,20.0533551029928,0.309051416242693,33.8979838768459,8.30357012697348,7.57321748764523,24.4456754668571,5.417146522442806
115,France,2015,6.19651673309742,0.382612769612454,77.6278008284028,2.16044891338683,3.51272595626573,9.66114989689331,0.4587449023414649
116,French Polynesia,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
117,Gabon,2015,0.564440263405456,10.2069614299153,0.0,0.0,46.0489181561618,43.1796801505174,5.684341886080802e-14
118,"Gambia, The",2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
119,Georgia,2015,0.0,0.0,0.0,0.0,21.9606757130989,78.0393242869011,0.0
120,Germany,2015,26.2710872790643,0.968692616000512,14.3199259868293,44.2628091617821,9.83155139032119,2.9606828432665,1.3852507227360888
121,Ghana,2015,0.0261073883909146,0.0,0.0,0.0,38.847793925681,50.8658950482987,10.260203637629388
122,Gibraltar,2015,0.0,100.0,0.0,0.0,0.0,0.0,0.0
123,Greece,2015,16.888580139709,10.9277912855544,0.0,42.6594882482343,17.540812782216,11.7672031183667,0.21612442591961667
124,Greenland,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
125,Grenada,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
126,Guam,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
127,Guatemala,2015,25.3481642249955,18.249231325737,0.0,21.3601012841382,0.0,35.0425031651293,0.0
128,Guinea,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
129,Guinea-Bissau,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
130,Guyana,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131,Haiti,2015,0.0,92.0038535645472,0.0,0.0,0.0,7.99614643545279,1.4210854715202004e-14
132,Honduras,2015,16.1740100390407,56.6871165644172,0.0,1.03736754043503,0.0,26.1015058561071,-2.842170943040401e-14
133,"Hong Kong SAR, China",2015,0.278727320536419,0.491717065474625,0.0,65.440441756508,33.7891138574809,0.0,5.684341886080802e-14
134,Hungary,2015,9.8114824335904,0.253773647089842,52.1850899742931,19.471359831257,16.8347505108431,0.77120822622108,0.672335376705476
135,Iceland,2015,26.671631469759,0.0212777275386989,0.0,0.0,0.0,73.3070908027023,0.0
136,India,2015,5.36101124797904,1.65950351553575,0.0,75.3093989605236,4.92319617296841,9.9820390975008,2.764851005492403
137,Indonesia,2015,4.7785318654267,8.39801012035011,0.0,55.7764633479212,25.1700971006565,5.87262376914661,0.0042737964988788235
138,"Iran, Islamic Rep.",2015,0.0840955981655757,14.4256021209195,0.0,0.164627823527525,79.2665153421016,5.02079228030916,1.0383668349766424
139,Iraq,2015,0.0,25.7319868837236,0.0,0.0,24.4174574156293,3.7317547372392,46.1188009634079
140,Ireland,2015,25.0934196946511,1.44845012278017,0.0,17.3458130182569,44.0122424285562,2.87198832698673,9.228086408768917
141,Isle of Man,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
142,Israel,2015,1.85283218634198,0.652383769812848,0.0,45.4037305764021,51.6130539034036,0.037368044094292,0.44063151994517114
143,Italy,2015,22.5058779238676,4.75348235912517,0.0,16.1200730212174,39.3732108736264,16.1733472556666,1.074008566496829
144,Jamaica,2015,7.13245997088792,89.7379912663755,0.0,0.0,0.0,3.12954876273654,4.263256414560601e-14
145,Japan,2015,7.75568791016029,7.51942012970579,0.911553166046214,33.1527356254335,39.5872171982853,8.22909281286162,2.8442931575072805
146,Jordan,2015,0.688966025034185,50.5890396549911,0.0,0.0,48.4432523403808,0.278741979593983,-7.105427357601002e-14
147,Kazakhstan,2015,0.168125633993313,1.16372994702634,0.0,71.5689221174437,18.3933200586092,8.70590224292745,-1.4210854715202004e-14
148,Kenya,2015,48.2747901771837,12.4857527717335,0.0,0.0,0.0,39.2394570510828,0.0
149,Kiribati,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
150,"Korea, Dem. People’s Rep.",2015,0.0,5.9183227778991,0.0,21.2855790929606,0.0,72.7960981291403,0.0
151,"Korea, Rep.",2015,1.50393462800377,2.27920746650741,29.998943968421,43.0762564044674,22.3689337358392,0.390731684224709,0.38199211253652265
152,Kosovo,2015,0.0,0.245138094459879,0.0,97.4669063572479,0.0,2.2879555482922,2.842170943040401e-14
153,Kuwait,2015,0.0,63.5810830707618,0.0,0.0,36.4189169292382,0.0,0.0
154,Kyrgyz Republic,2015,0.0,0.291634689178818,0.0,13.2156561780507,1.30468150422103,85.1880276285495,-5.684341886080802e-14
155,Lao PDR,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
156,Latvia,2015,16.5552141695283,0.0180733779143322,0.0,0.0,49.8102295318995,33.6164829206579,-4.263256414560601e-14
157,Lebanon,2015,0.0,97.3961730811046,0.0,0.0,0.0,2.60382691889541,-1.4210854715202004e-14
158,Lesotho,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
159,Liberia,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
160,Libya,2015,0.0,46.2996844589399,0.0,0.0,53.7003155410601,0.0,0.0
161,Liechtenstein,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
162,Lithuania,2015,31.2118365429779,6.45843118835134,0.0,0.0,46.4772193518084,8.19633630812588,7.656176608736487
163,Luxembourg,2015,24.9436513899324,0.0,0.0,0.0,62.6596543951916,7.43801652892562,4.958677685950377
164,"Macao SAR, China",2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
165,Madagascar,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
166,Malawi,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
167,Malaysia,2015,0.682107338648975,1.15838345889704,0.0,42.2813293099658,46.6031187759371,9.27506111655109,0.0
168,Maldives,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
169,Mali,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
170,Malta,2015,7.67459708365311,92.3254029163469,0.0,0.0,0.0,0.0,-1.4210854715202004e-14
171,Marshall Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
172,Mauritania,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
173,Mauritius,2015,18.651985318652,37.8378378378378,0.0,39.4394394394394,0.0,4.07073740407074,5.684341886080802e-14
174,Mexico,2015,5.49016834973549,10.1488728474182,3.72085698307503,10.8659180170857,59.8612191374888,9.90396544298671,0.008999222210064772
175,"Micronesia, Fed. Sts.",2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
176,Moldova,2015,0.311935642751601,0.147758988671811,0.0,0.0,94.4836644229191,5.05664094565753,-5.684341886080802e-14
177,Monaco,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
178,Mongolia,2015,3.08362053328496,4.17195719209142,0.0,92.7444222746236,0.0,0.0,1.4210854715202004e-14
179,Montenegro,2015,0.0,0.0,0.0,50.3496503496504,0.0,49.6503496503497,-1.1368683772161603e-13
180,Morocco,2015,8.19273199221285,7.17391304347826,0.0,55.525632706035,18.7670343932511,6.11615833874108,4.224529526281714
181,Mozambique,2015,0.0,0.7633204439311,0.0,0.0,12.8257921960528,86.4108873600161,0.0
182,Myanmar,2015,0.0,0.344395742016281,0.0,1.78459611772073,39.0169067000626,58.8541014402004,-1.4210854715202004e-14
183,Namibia,2015,0.0,1.7578125,0.0,0.455729166666667,0.0,97.7864583333333,2.842170943040401e-14
184,Nauru,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
185,Nepal,2015,0.199828718241507,0.0,0.0,0.0,0.0,99.8001712817585,0.0
186,Netherlands,2015,12.3575906241483,1.30008176614881,3.50867629690197,38.6535840828564,42.2794585263923,0.0844916871082039,1.816117016444025
187,New Caledonia,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
188,New Zealand,2015,24.5786675715417,0.00226218753534668,0.0,4.25291256645176,15.5344418052257,55.5027711797308,0.12894468951469662
189,Nicaragua,2015,43.6121423891679,49.9454029264031,0.0,0.0,0.0,6.44245468442892,8.526512829121202e-14
190,Niger,2015,0.753295668549906,57.6271186440678,0.0,41.6195856873823,0.0,0.0,0.0
191,Nigeria,2015,0.0,0.0,0.0,0.0,81.8048749443136,18.1951250556864,0.0
192,North Macedonia,2015,2.90471130003542,2.46191994332271,0.0,58.3599008147361,3.24123273113709,33.0322352107687,-2.842170943040401e-14
193,Northern Mariana Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
194,Norway,2015,1.88435402509693,0.020149803365712,0.0,0.104917941662845,1.80514445324551,95.8255165992691,0.3599171773599039
195,Oman,2015,0.0,2.63447096892362,0.0,0.0,97.3655290310764,0.0,-2.842170943040401e-14
196,Pakistan,2015,0.757705595295009,37.2249934602791,0.0,0.137108631529573,25.7250069907361,30.6726441219184,5.482541200241826
197,Palau,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
198,Panama,2015,4.55516705516705,27.7583527583528,0.0,6.91530691530691,0.0,60.7711732711733,-5.684341886080802e-14
199,Papua New Guinea,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
200,Paraguay,2015,0.0,0.0017939150401837,0.0,0.0,0.0,99.9982060849598,1.4210854715202004e-14
201,Peru,2015,3.58956291061325,1.40307972891754,0.0,0.839360842262337,45.027046071584,49.1409504466229,-2.842170943040401e-14
202,Philippines,2015,14.8993484037713,7.14207709948673,0.0,44.5148216907527,22.9065802725298,10.5141179182896,0.023054615169883164
203,Poland,2015,12.687643375664,1.28878368757644,0.0,80.9061646211232,3.88643126182754,1.1147552953919,0.11622175841692695
204,Portugal,2015,30.6390281000761,2.55845244827519,0.0,28.7182387238938,20.5963222246056,16.8873461905969,0.6006123125524141
205,Puerto Rico,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
206,Qatar,2015,0.0,0.0,0.0,0.0,100.0,0.0,0.0
207,Romania,2015,14.5156396953976,0.719031582779649,0.0,27.6387245532599,14.238038894451,25.2313340007888,17.65723127332305
208,Russian Federation,2015,0.0910265638035215,0.946957789011686,0.0,14.8216583163089,49.7126094312904,15.764768590768,18.662979308817484
209,Rwanda,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
210,Samoa,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
211,San Marino,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
212,Sao Tome and Principe,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
213,Saudi Arabia,2015,0.000295564172893219,20.4063416248936,0.0,0.0,55.8036980989312,0.0,23.789664712002306
214,Senegal,2015,1.76991150442478,83.6156763590392,0.0,0.0,4.17193426042984,8.64728192161821,1.7951959544879657
215,Serbia,2015,0.0930974863678681,0.0744779890942945,0.0,72.4298443942014,0.579864343662721,26.812076073946,0.01063971272772335
216,Seychelles,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
217,Sierra Leone,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
218,Singapore,2015,1.82088664088069,0.698204899335515,0.0,1.19607259744124,95.0292571655261,0.0,1.2555786968164568
219,Sint Maarten (Dutch part),2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
220,Slovak Republic,2015,8.16311204565936,1.4418744367678,56.8714328627215,12.5112646440372,6.02282967858216,14.5163712826675,0.473115049564484
221,Slovenia,2015,3.69170547344267,0.114733076871161,38.118377539313,29.5943848282378,2.72659782682054,25.7002092191402,0.053992036174633995
222,Solomon Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
223,Somalia,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
224,South Africa,2015,1.93040334608651,0.074168341871474,0.0,92.7112379223137,0.0,0.324638479994812,4.959551909733506
225,South Sudan,2015,0.606060606060606,99.3939393939394,0.0,0.0,0.0,0.0,-1.4210854715202004e-14
226,Spain,2015,24.8200092155282,6.20644223015782,20.6186643243866,18.9623891256768,18.8983124064048,10.1298813500749,0.3643013477708763
227,Sri Lanka,2015,3.19374905173722,17.8197542102868,0.0,33.7050523441056,0.0,45.2814443938704,-2.842170943040401e-14
228,St. Kitts and Nevis,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
229,St. Lucia,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
230,St. Martin (French part),2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
231,St. Vincent and the Grenadines,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
232,Sudan,2015,0.0,22.618226412202,0.0,0.0,0.0,64.5359086380011,12.84586494979689
233,Suriname,2015,0.0,39.9468556244464,0.0,0.0,0.0,60.0531443755536,0.0
234,Sweden,2015,16.7540495643206,0.155621838931397,34.7364000716355,0.666950738277414,0.26245746645176,46.5086981492117,0.9158221711716408
235,Switzerland,2015,4.31638349698171,0.0680817586274717,34.931993887771,0.0,1.00155831580858,57.881598257107,1.8003842837042328
236,Syrian Arab Republic,2015,0.0,29.0643700016778,0.0,0.0,68.6259157765226,2.30971422179968,-8.526512829121202e-14
237,Tajikistan,2015,0.0,0.0,0.0,1.52662859806549,0.0,98.4733714019345,1.4210854715202004e-14
238,Tanzania,2015,0.667196187450357,21.9380460683082,0.0,0.0,43.9078633836378,33.4868943606036,4.263256414560601e-14
239,Thailand,2015,5.87252475247525,0.570432043204321,0.0,19.4543204320432,71.4367686768677,2.66595409540954,-1.4210854715202004e-14
240,Timor-Leste,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
241,Togo,2015,6.17283950617284,24.6913580246914,0.0,0.0,0.0,69.1358024691358,-2.842170943040401e-14
242,Tonga,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
243,Trinidad and Tobago,2015,0.0,0.233009708737864,0.0,0.0,99.7669902912621,0.0,2.842170943040401e-14
244,Tunisia,2015,2.48526123195771,4.63508843260825,0.0,0.0,91.4413498678593,0.35068103273023,1.0876194348444983
245,Turkey,2015,6.30713224311739,0.849558603881841,0.0,29.0950902083023,37.9012388122987,25.6494883166592,0.19749181574057673
246,Turkmenistan,2015,0.0,0.0,0.0,0.0,100.0,0.0,0.0
247,Turks and Caicos Islands,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
248,Tuvalu,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
249,Uganda,2015,0.0,0.0,0.0,0.0,0.0,0.0,100.0
